Age,Gender,Person Type,DUI,Speeding,Count
31,Male,Driver,False,False,19
31,Male,Driver,False,True,4
31,Male,Driver,True,False,16
31,Male,Driver,True,True,1
31,Male,Pedestrian,False,False,1
31,Male,Pedestrian,True,False,1
31,Unknown,Passenger,False,False,7
32,Female,Driver,False,False,3
32,Female,Driver,False,True,1
32,Female,Driver,True,False,2
32,Female,Passenger,False,False,1
32,Female,Pedestrian,False,False,2
32,Male,Driver,False,False,21
32,Male,Driver,False,True,12
32,Male,Driver,True,False,20
32,Male,Driver,True,True,1
32,Male,Passenger,False,False,3
32,Male,Pedestrian,False,False,2
32,Unknown,Passenger,False,False,7
33,Female,Driver,False,False,3
33,Female,Driver,False,True,2
33,Female,Driver,True,False,4
33,Female,Driver,True,True,1
33,Female,Passenger,False,False,1
33,Female,Pedestrian,False,False,2
33,Male,Driver,False,False,17
33,Male,Driver,False,True,9
33,Male,Driver,True,False,12
33,Male,Driver,True,True,3
33,Male,Pedestrian,False,False,4
33,Unknown,Passenger,False,False,9
34,Female,Driver,False,False,8
34,Female,Driver,False,True,1
34,Female,Pedestrian,False,False,3
34,Male,Driver,False,False,12
34,Male,Driver,False,True,1
34,Male,Driver,True,False,6
34,Male,Driver,True,True,2
34,Male,Passenger,False,False,1
34,Male,Pedestrian,False,False,7
34,Male,Pedestrian,True,False,2
34,Unknown,Passenger,False,False,8
35,Female,Driver,False,False,2
35,Female,Driver,False,True,2
35,Female,Driver,True,False,3
35,Female,Passenger,False,False,2
35,Female,Pedestrian,False,False,4
35,Male,Driver,False,False,15
35,Male,Driver,False,True,10
35,Male,Driver,True,False,18
35,Male,Driver,True,True,1
35,Male,Pedestrian,False,False,1
35,Unknown,Passenger,False,False,8
36,Female,Driver,False,False,2
36,Female,Driver,True,False,4
36,Female,Pedestrian,False,False,2
36,Male,Driver,False,False,20
36,Male,Driver,False,True,10
36,Male,Driver,True,False,20
36,Male,Driver,True,True,1
36,Male,Passenger,False,False,1
36,Male,Pedestrian,False,False,5
36,Unknown,Passenger,False,False,4
37,Female,Driver,False,False,5
37,Female,Pedestrian,False,False,1
37,Male,Driver,False,False,21
37,Male,Driver,False,True,4
37,Male,Driver,True,False,14
37,Male,Driver,True,True,5
37,Male,Passenger,False,False,2
37,Male,Pedestrian,False,False,5
37,Unknown,Passenger,False,False,5
38,Female,Driver,False,False,3
38,Female,Driver,True,False,4
38,Female,Passenger,False,False,1
38,Female,Pedestrian,False,False,2
38,Male,Driver,False,False,13
38,Male,Driver,False,True,3
38,Male,Driver,True,False,18
38,Male,Pedestrian,False,False,11
38,Unknown,Passenger,False,False,10
39,Female,Driver,False,False,3
39,Female,Driver,False,True,2
39,Female,Passenger,False,False,1
39,Female,Pedestrian,False,False,3
39,Male,Driver,False,False,16
39,Male,Driver,False,True,6
39,Male,Driver,True,False,12
39,Male,Passenger,False,False,1
39,Male,Pedestrian,False,False,3
39,Unknown,Passenger,False,False,6
4,Female,Passenger,False,False,3
4,Male,Passenger,False,False,1
4,Male,Pedestrian,False,False,3
4,Unknown,Passenger,False,False,2
40,Female,Driver,False,False,5
40,Female,Driver,False,True,1
40,Female,Driver,True,False,2
40,Female,Passenger,False,False,1
40,Female,Pedestrian,False,False,1
40,Male,Driver,False,False,21
40,Male,Driver,False,True,7
40,Male,Driver,True,False,16
40,Male,Passenger,False,False,1
40,Male,Pedestrian,False,False,6
40,Male,Pedestrian,True,False,1
40,Unknown,Passenger,False,False,7
41,Female,Driver,False,False,3
41,Female,Passenger,False,False,1
41,Female,Pedestrian,False,False,1
41,Female,Pedestrian,True,False,1
41,Male,Driver,False,False,10
41,Male,Driver,False,True,5
41,Male,Driver,True,False,12
41,Male,Driver,True,True,2
41,Male,Pedestrian,False,False,5
41,Male,Pedestrian,True,False,1
42,Female,Driver,False,False,5
42,Female,Driver,True,False,3
42,Female,Pedestrian,False,False,4
42,Male,Bicyclist,False,False,1
42,Male,Driver,False,False,19
42,Male,Driver,False,True,3
42,Male,Driver,True,False,10
42,Male,Driver,True,True,3
42,Male,Pedestrian,False,False,1
42,Unknown,Passenger,False,False,9
43,Female,Driver,False,False,6
43,Female,Driver,False,True,3
43,Female,Driver,True,False,2
43,Female,Pedestrian,False,False,2
43,Male,Driver,False,False,29
43,Male,Driver,False,True,7
43,Male,Driver,True,False,14
43,Male,Passenger,False,False,2
43,Male,Pedestrian,False,False,9
43,Unknown,Passenger,False,False,7
44,Female,Driver,False,False,4
44,Female,Driver,True,False,3
44,Female,Passenger,False,False,1
44,Female,Pedestrian,False,False,1
44,Male,Driver,False,False,13
44,Male,Driver,False,True,3
44,Male,Driver,True,False,13
44,Male,Pedestrian,False,False,8
44,Unknown,Passenger,False,False,9
45,Female,Driver,False,False,4
45,Female,Driver,True,False,1
45,Male,Driver,False,False,20
45,Male,Driver,False,True,3
45,Male,Driver,True,False,9
45,Male,Driver,True,True,1
45,Male,Passenger,False,False,1
45,Male,Pedestrian,False,False,5
45,Unknown,Passenger,False,False,7
46,Female,Driver,False,False,4
46,Female,Driver,False,True,3
46,Female,Driver,True,False,3
46,Female,Passenger,False,False,1
46,Female,Pedestrian,False,False,2
46,Male,Driver,False,False,24
46,Male,Driver,False,True,3
46,Male,Driver,True,False,19
46,Male,Driver,True,True,2
46,Male,Pedestrian,False,False,8
46,Unknown,Passenger,False,False,5
47,Female,Driver,False,False,6
47,Female,Driver,False,True,2
47,Female,Driver,True,False,5
47,Female,Passenger,False,False,1
47,Female,Pedestrian,False,False,6
47,Female,Pedestrian,True,False,1
47,Male,Driver,False,False,26
47,Male,Driver,True,False,16
47,Male,Driver,True,True,2
47,Male,Pedestrian,False,False,6
47,Unknown,Passenger,False,False,5
48,Female,Driver,False,False,3
48,Female,Driver,False,True,1
48,Female,Driver,True,False,3
48,Female,Passenger,False,False,3
48,Female,Pedestrian,False,False,2
48,Male,Bicyclist,False,False,1
48,Male,Driver,False,False,24
48,Male,Driver,False,True,3
48,Male,Driver,True,False,15
48,Male,Driver,True,True,3
48,Male,Occupant of a Non-Motor Vehicle Transportation Device,False,False,1
48,Male,Passenger,False,False,1
48,Male,Pedestrian,False,False,6
48,Unknown,Passenger,False,False,5
49,Female,Driver,False,False,5
49,Female,Driver,False,True,1
49,Female,Driver,True,False,2
49,Female,Passenger,False,False,2
49,Female,Pedestrian,False,False,3
49,Male,Bicyclist,False,False,1
49,Male,Driver,False,False,25
49,Male,Driver,False,True,4
49,Male,Driver,True,False,16
49,Male,Driver,True,True,3
49,Male,Pedestrian,False,False,8
49,Unknown,Passenger,False,False,5
5,Male,Passenger,False,False,1
5,Male,Pedestrian,False,False,2
5,Unknown,Passenger,False,False,3
50,Female,Driver,False,False,4
50,Female,Driver,True,False,1
50,Female,Pedestrian,False,False,6
50,Female,Pedestrian,True,False,1
50,Male,Driver,False,False,31
50,Male,Driver,False,True,4
50,Male,Driver,True,False,13
50,Male,Passenger,False,False,1
50,Male,Pedestrian,False,False,7
50,Male,Pedestrian,True,False,1
50,Unknown,Passenger,False,False,6
51,Female,Driver,False,False,10
51,Female,Driver,True,True,1
51,Female,Passenger,False,False,2
51,Female,Pedestrian,False,False,3
51,Male,Driver,False,False,24
51,Male,Driver,False,True,5
51,Male,Driver,True,False,12
51,Male,Driver,True,True,5
51,Male,"Other Pedestrian (wheelchair, person in a building, skater, pedestrian conveyance)",False,False,1
51,Male,Pedestrian,False,False,9
51,Unknown,Passenger,False,False,4
52,Female,Driver,False,False,3
52,Female,Driver,False,True,1
52,Female,Driver,True,False,1
52,Female,Passenger,False,False,2
52,Female,Pedestrian,False,False,2
52,Male,Driver,False,False,26
52,Male,Driver,False,True,4
52,Male,Driver,True,False,9
52,Male,Passenger,False,False,2
52,Male,Pedestrian,False,False,4
52,Male,Pedestrian,True,False,3
52,Unknown,Passenger,False,False,6
53,Female,Driver,False,False,4
53,Female,Driver,False,True,1
53,Female,Driver,True,False,1
53,Female,Passenger,False,False,1
53,Female,Pedestrian,False,False,3
53,Female,Pedestrian,True,False,1
53,Male,Bicyclist,False,False,1
53,Male,Driver,False,False,23
53,Male,Driver,False,True,4
53,Male,Driver,True,False,15
53,Male,Driver,True,True,1
53,Male,Pedestrian,False,False,7
53,Unknown,Passenger,False,False,4
54,Female,Driver,False,False,6
54,Female,Driver,True,False,2
54,Female,Pedestrian,False,False,3
54,Male,Driver,False,False,16
54,Male,Driver,False,True,5
54,Male,Driver,True,False,7
54,Male,Pedestrian,False,False,7
54,Unknown,Passenger,False,False,4
55,Female,Driver,False,False,9
55,Female,Driver,True,False,1
55,Female,Driver,True,True,1
55,Female,Pedestrian,False,False,5
55,Female,Pedestrian,True,False,1
55,Male,Bicyclist,False,False,1
55,Male,Driver,False,False,19
55,Male,Driver,False,True,10
55,Male,Driver,True,False,9
55,Male,Driver,True,True,1
55,Male,Pedestrian,False,False,2
55,Male,Pedestrian,True,False,2
55,Unknown,Passenger,False,False,2
56,Female,Driver,False,False,3
56,Female,Driver,True,False,1
56,Female,Passenger,False,False,1
56,Female,Pedestrian,False,False,3
56,Female,Pedestrian,True,False,1
56,Male,Bicyclist,False,False,1
56,Male,Driver,False,False,22
56,Male,Driver,False,True,3
56,Male,Driver,True,False,7
56,Male,Pedestrian,False,False,7
56,Unknown,Passenger,False,False,3
57,Female,Driver,False,False,6
57,Female,Driver,False,True,1
57,Female,Passenger,False,False,1
57,Female,Pedestrian,False,False,1
57,Male,Bicyclist,False,False,1
57,Male,Driver,False,False,21
57,Male,Driver,False,True,2
57,Male,Driver,True,False,8
57,Male,Driver,True,True,1
57,Male,Pedestrian,False,False,5
57,Male,Pedestrian,True,False,1
57,Unknown,Passenger,False,False,6
58,Female,Driver,False,False,6
58,Female,Driver,True,False,2
58,Female,Pedestrian,False,False,9
58,Male,Driver,False,False,18
58,Male,Driver,False,True,4
58,Male,Driver,True,False,7
58,Male,Passenger,False,False,1
58,Male,Pedestrian,False,False,9
58,Unknown,Passenger,False,False,2
59,Female,Driver,False,False,9
59,Female,Passenger,False,False,2
59,Female,Pedestrian,False,False,7
59,Male,Driver,False,False,16
59,Male,Driver,False,True,4
59,Male,Pedestrian,False,False,8
59,Unknown,Passenger,False,False,1
6,Female,Passenger,False,False,1
6,Male,Passenger,False,False,2
6,Unknown,Passenger,False,False,1
60,Female,Driver,False,False,3
60,Female,Driver,False,True,1
60,Female,Driver,True,False,1
60,Female,Pedestrian,False,False,6
60,Male,Driver,False,False,18
60,Male,Driver,False,True,3
60,Male,Driver,True,False,3
60,Male,Driver,True,True,1
60,Male,Pedestrian,False,False,5
60,Unknown,Driver,False,False,1
60,Unknown,Passenger,False,False,2
61,Female,Driver,False,False,6
61,Female,Driver,False,True,1
61,Female,Passenger,False,False,1
61,Female,Pedestrian,False,False,4
61,Male,Driver,False,False,14
61,Male,Driver,False,True,4
61,Male,Driver,True,False,3
61,Male,Passenger,False,False,1
61,Male,Pedestrian,False,False,5
62,Female,Driver,False,False,9
62,Female,Driver,False,True,1
62,Female,Pedestrian,False,False,5
62,Male,Driver,False,False,13
62,Male,Driver,False,True,2
62,Male,Driver,True,False,4
62,Male,Pedestrian,False,False,3
62,Unknown,Driver,False,False,1
62,Unknown,Passenger,False,False,6
63,Female,Driver,False,False,6
63,Female,Driver,False,True,2
63,Female,Pedestrian,False,False,6
63,Male,Bicyclist,False,False,1
63,Male,Driver,False,False,17
63,Male,Driver,False,True,2
63,Male,Driver,True,False,3
63,Male,Driver,True,True,1
63,Male,Pedestrian,False,False,8
63,Unknown,Passenger,False,False,3
64,Female,Driver,False,False,7
64,Female,Driver,False,True,1
64,Female,Passenger,False,False,1
64,Female,Pedestrian,False,False,1
64,Male,Driver,False,False,17
64,Male,Driver,False,True,2
64,Male,Driver,True,False,4
64,Male,Driver,True,True,1
64,Male,Pedestrian,False,False,6
64,Male,Pedestrian,True,False,3
64,Unknown,Passenger,False,False,2
65,Female,Driver,False,False,5
65,Female,Driver,True,False,2
65,Female,Pedestrian,False,False,5
65,Male,Driver,False,False,15
65,Male,Driver,True,False,1
65,Male,Passenger,False,False,1
65,Male,Pedestrian,False,False,8
65,Unknown,Passenger,False,False,2
66,Female,Driver,False,False,3
66,Female,Passenger,False,False,1
66,Female,Pedestrian,False,False,2
66,Male,Driver,False,False,13
66,Male,Driver,False,True,1
66,Male,Driver,True,False,3
66,Male,Passenger,False,False,2
66,Unknown,Passenger,False,False,1
67,Female,Driver,False,False,8
67,Female,Driver,True,False,1
67,Female,Driver,True,True,1
67,Female,Pedestrian,False,False,2
67,Male,Driver,False,False,12
67,Male,Driver,False,True,1
67,Male,Driver,True,False,3
67,Male,Passenger,False,False,1
67,Male,Pedestrian,False,False,5
67,Unknown,Passenger,False,False,3
68,Female,Driver,False,False,3
68,Female,Driver,False,True,1
68,Female,Pedestrian,False,False,4
68,Male,Driver,False,False,12
68,Male,Driver,False,True,2
68,Male,Driver,True,False,2
68,Male,Passenger,False,False,1
68,Male,Pedestrian,False,False,6
68,Unknown,Passenger,False,False,4
69,Female,Driver,False,False,6
69,Female,Passenger,False,False,1
69,Female,Pedestrian,False,False,3
69,Male,Bicyclist,False,False,1
69,Male,Driver,False,False,9
69,Male,Pedestrian,False,False,5
69,Unknown,Passenger,False,False,1
7,Female,Passenger,False,False,1
7,Male,Driver,False,False,1
7,Male,Passenger,False,False,1
7,Unknown,Passenger,False,False,2
70,Female,Driver,False,False,3
70,Female,Driver,True,False,1
70,Female,Pedestrian,False,False,3
70,Male,Driver,False,False,6
70,Male,Driver,False,True,1
70,Male,Driver,True,False,2
70,Male,"Other Pedestrian (wheelchair, person in a building, skater, pedestrian conveyance)",False,False,1
70,Male,Pedestrian,False,False,3
70,Unknown,Passenger,False,False,2
71,Female,Driver,False,False,4
71,Female,Passenger,False,False,2
71,Female,Pedestrian,False,False,4
71,Male,Driver,False,False,12
71,Male,Driver,True,False,1
71,Male,Pedestrian,False,False,2
71,Unknown,Passenger,False,False,5
72,Female,Driver,False,False,5
72,Female,Passenger,False,False,1
72,Female,Pedestrian,False,False,4
72,Male,Bicyclist,False,False,1
72,Male,Driver,False,False,10
72,Male,Driver,False,True,1
72,Male,Driver,True,False,1
72,Male,Pedestrian,False,False,3
72,Unknown,Passenger,False,False,2
73,Female,Driver,False,False,6
73,Female,Driver,True,False,2
73,Female,Pedestrian,False,False,2
73,Male,Driver,False,False,9
73,Male,Driver,True,False,2
73,Male,Pedestrian,False,False,3
73,Unknown,Passenger,False,False,1
74,Female,Driver,False,False,3
74,Female,Passenger,False,False,1
74,Female,Pedestrian,False,False,2
74,Male,Driver,False,False,6
74,Male,Passenger,False,False,1
74,Male,Pedestrian,False,False,5
74,Unknown,Passenger,False,False,2
75,Female,Driver,False,False,10
75,Female,Driver,False,True,1
75,Female,Passenger,False,False,1
75,Female,Pedestrian,False,False,2
75,Male,Driver,False,False,7
75,Male,Driver,False,True,2
75,Male,Pedestrian,False,False,5
75,Unknown,Passenger,False,False,7
76,Female,Driver,False,False,8
76,Female,Driver,False,True,1
76,Female,Driver,True,False,1
76,Female,Pedestrian,False,False,1
76,Male,Driver,False,False,11
76,Male,Driver,False,True,2
76,Male,Driver,True,False,1
76,Male,Pedestrian,False,False,5
76,Unknown,Passenger,False,False,3
77,Female,Driver,False,False,3
77,Female,Pedestrian,False,False,3
77,Male,Driver,False,False,5
77,Male,Driver,False,True,1
77,Male,"Other Pedestrian (wheelchair, person in a building, skater, pedestrian conveyance)",False,False,1
77,Male,Pedestrian,False,False,5
77,Unknown,Passenger,False,False,5
78,Female,Driver,False,False,3
78,Female,Passenger,False,False,1
78,Female,Pedestrian,False,False,2
78,Male,Driver,False,False,15
78,Male,Driver,False,True,2
78,Male,Pedestrian,False,False,2
78,Unknown,Passenger,False,False,1
79,Female,Driver,False,False,10
79,Female,Passenger,False,False,1
79,Female,Pedestrian,False,False,3
79,Male,Driver,False,False,11
79,Male,Driver,False,True,3
79,Male,Driver,True,False,1
79,Male,Pedestrian,False,False,5
79,Unknown,Passenger,False,False,4
8,Male,Driver,False,False,1
8,Male,Pedestrian,False,False,2
8,Unknown,Passenger,False,False,2
80,Female,Driver,False,False,6
80,Male,Driver,False,False,10
80,Male,Driver,False,True,2
80,Male,Pedestrian,False,False,3
80,Unknown,Passenger,False,False,1
81,Female,Driver,False,False,4
81,Female,Passenger,False,False,1
81,Female,Pedestrian,False,False,3
81,Male,Driver,False,False,6
81,Male,"Other Pedestrian (wheelchair, person in a building, skater, pedestrian conveyance)",False,False,1
81,Male,Pedestrian,False,False,6
81,Unknown,Passenger,False,False,6
82,Female,Driver,False,False,6
82,Female,Pedestrian,False,False,2
82,Male,Driver,False,False,15
82,Male,Driver,True,False,1
82,Male,Pedestrian,False,False,2
82,Unknown,Passenger,False,False,4
83,Female,Driver,False,False,4
83,Female,Pedestrian,False,False,4
83,Male,Driver,False,False,9
83,Male,Passenger,False,False,1
83,Male,Pedestrian,False,False,5
83,Unknown,Passenger,False,False,5
84,Female,Driver,False,False,2
84,Female,Pedestrian,False,False,2
84,Male,Driver,False,False,9
84,Male,Driver,False,True,1
84,Male,Pedestrian,False,False,2
84,Unknown,Passenger,False,False,4
85,Female,Driver,False,False,9
85,Female,Passenger,False,False,2
85,Female,Pedestrian,False,False,6
85,Male,Driver,False,False,11
85,Male,Driver,False,True,1
85,Male,Pedestrian,False,False,4
85,Unknown,Passenger,False,False,4
86,Female,Driver,False,False,4
86,Female,Passenger,False,False,2
86,Female,Pedestrian,False,False,2
86,Male,Driver,False,False,8
86,Male,Pedestrian,False,False,4
86,Unknown,Passenger,False,False,5
87,Female,Driver,False,False,3
87,Female,Passenger,False,False,1
87,Female,Pedestrian,False,False,2
87,Male,Driver,False,False,6
87,Male,Pedestrian,False,False,2
87,Unknown,Passenger,False,False,2
88,Female,Driver,False,False,6
88,Female,Pedestrian,False,False,4
88,Male,Driver,False,False,7
88,Male,Pedestrian,False,False,5
88,Unknown,Passenger,False,False,2
89,Female,Driver,False,False,1
89,Female,Passenger,False,False,1
89,Female,Pedestrian,False,False,1
89,Male,Driver,False,False,3
89,Male,Passenger,False,False,1
89,Male,Pedestrian,False,False,4
89,Unknown,Passenger,False,False,1
9,Female,Driver,False,False,1
9,Male,Passenger,False,False,1
9,Male,Pedestrian,False,False,1
9,Unknown,Passenger,False,False,6
90,Female,Driver,False,False,3
90,Female,Pedestrian,False,False,2
90,Male,Driver,False,False,6
90,Male,Driver,False,True,1
90,Male,Pedestrian,False,False,2
90,Unknown,Passenger,False,False,3
91,Female,Driver,False,False,4
91,Male,Driver,False,False,1
91,Male,Passenger,False,False,2
91,Male,Pedestrian,False,False,1
91,Unknown,Passenger,False,False,1
92,Female,Driver,False,False,3
92,Male,Driver,False,False,4
92,Male,Driver,False,True,1
92,Unknown,Passenger,False,False,1
93,Female,Passenger,False,False,1
93,Female,Pedestrian,False,False,2
93,Male,Driver,False,False,2
93,Male,Pedestrian,False,False,1
93,Unknown,Passenger,False,False,2
94,Female,Driver,False,False,1
94,Male,Driver,False,False,1
95,Female,Driver,False,False,2
95,Male,Pedestrian,False,False,1
95,Unknown,Passenger,False,False,1
96,Female,Driver,False,False,1
96,Unknown,Passenger,False,False,1
99,Female,Pedestrian,False,False,1
